fulcrum_id,fulcrum_parent_id,fulcrum_record_id,version,caption,latitude,longitude,geometry,file_size,uploaded_at,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_time_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution
b38d2a5a-1bc4-4dff-a84f-5cc95fa62cdf,7f82075a-52e9-474b-bf35-54a53a7b0fe5,7f82075a-52e9-474b-bf35-54a53a7b0fe5,1,,64.9499388888889,-148.29468888888889,POINT (-148.29468888888889 64.9499388888889),661857,2024-07-18 05:41:23 UTC,2024-07-17 10:00:10 UTC,693.4605370219691,2024-07-17,18:00:11,4.658873668188737,115.25372311086596,T,64.9499388888889,N,-148.29468888888889,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
41d62a6b-fba6-4173-a8b8-f1ffb43e2a1f,beb19b76-60f1-4269-a3cc-db1b4bcf0d3a,beb19b76-60f1-4269-a3cc-db1b4bcf0d3a,1,,64.94994444444445,-148.29467222222223,POINT (-148.29467222222223 64.94994444444445),685752,2024-07-18 05:41:26 UTC,2024-07-17 10:04:19 UTC,692.6695217701641,2024-07-17,18:04:20,3.5355339046563916,115.97171024432062,T,64.94994444444445,N,-148.29467222222223,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
d18222d1-ddbf-4b74-ae55-1bc84e4064a6,66d78f0a-11c4-4d0d-ad26-9e5dbe6ab2a7,66d78f0a-11c4-4d0d-ad26-9e5dbe6ab2a7,1,,64.94999722222222,-148.29465277777777,POINT (-148.29465277777777 64.94999722222222),666931,2024-07-18 05:41:31 UTC,2024-07-17 10:09:05 UTC,693.1353417266187,2024-07-17,18:09:06,4.6588739946380695,114.28720083246618,T,64.94999722222222,N,-148.29465277777777,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
85606174-d4da-47f7-8bcc-b1c80ea735a7,bd7aa7c6-d4ae-4e87-ac67-5ab870ca0936,bd7aa7c6-d4ae-4e87-ac67-5ab870ca0936,1,,64.95002222222223,-148.2946472222222,POINT (-148.2946472222222 64.95002222222223),676597,2024-07-18 05:41:33 UTC,2024-07-17 10:14:36 UTC,691.9779929577464,2024-07-17,18:14:38,4.658874124717428,89.11585993820803,T,64.95002222222223,N,-148.2946472222222,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
fb855237-83f6-4d2e-b7ef-0940742d2ed8,f6fdf92e-1cc0-4fcb-bf0a-4674b55774d6,f6fdf92e-1cc0-4fcb-bf0a-4674b55774d6,1,,64.94799166666667,-148.31552222222223,POINT (-148.31552222222223 64.94799166666667),661249,2024-07-18 05:41:36 UTC,2024-07-17 10:57:33 UTC,646.5143014301431,2024-07-17,18:57:36,4.759135259230916,203.82791136256483,T,64.94799166666667,N,-148.31552222222223,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
588cee08-dd55-47a4-bff5-5c4c0c236cb7,87afd15e-ad34-409a-9335-8965164d2b6d,87afd15e-ad34-409a-9335-8965164d2b6d,1,,64.94799444444445,-148.3154638888889,POINT (-148.3154638888889 64.94799444444445),683671,2024-07-18 05:41:50 UTC,2024-07-17 10:58:22 UTC,647.5628155628156,2024-07-17,18:58:23,4.743358129649309,198.1069944598338,T,64.94799444444445,N,-148.3154638888889,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
76c2c2e0-3d0a-4404-b8b3-b57148d1e481,6ecda10b-6d6e-4c96-9d81-1c4867bc84bf,6ecda10b-6d6e-4c96-9d81-1c4867bc84bf,1,,64.94800277777779,-148.31538333333336,POINT (-148.31538333333336 64.94800277777779),654635,2024-07-18 05:41:53 UTC,2024-07-17 11:03:35 UTC,646.6705643111337,2024-07-17,19:02:58,4.739303428353409,270.0035704476792,T,64.94800277777779,N,-148.31538333333336,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
2eb52aab-1b7e-4f84-bbe4-203256cb2b06,0615be44-3049-496f-8f7c-cb8e3b23867b,0615be44-3049-496f-8f7c-cb8e3b23867b,1,,64.94799444444445,-148.3153138888889,POINT (-148.3153138888889 64.94799444444445),656574,2024-07-18 05:41:57 UTC,2024-07-17 11:08:39 UTC,647.8902243589744,2024-07-17,19:08:41,4.658865446416097,199.5287474332649,T,64.94799444444445,N,-148.3153138888889,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
97390c1a-be4c-4ec2-ba48-d7cf52b8bc9c,2608f64c-b8dd-4907-a657-c75d43720ed9,2608f64c-b8dd-4907-a657-c75d43720ed9,1,,64.94799444444445,-148.3152638888889,POINT (-148.3152638888889 64.94799444444445),691144,2024-07-18 05:42:00 UTC,2024-07-17 11:16:21 UTC,647.667695473251,2024-07-17,19:16:24,4.744003034038115,208.20458984375,T,64.94799444444445,N,-148.3152638888889,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
475b57a6-5775-468b-90ed-6b43ae710915,4d6543ae-26d0-4407-9547-ec671a923f96,4d6543ae-26d0-4407-9547-ec671a923f96,1,,65.16288333333334,-147.66174722222223,POINT (-147.66174722222223 65.16288333333334),625811,2024-07-19 18:37:23 UTC,2024-07-18 10:52:43 UTC,702.928996429988,2024-07-18,18:52:47,4.74206570155902,96.84899898201562,T,65.16288333333334,N,-147.66174722222223,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
d4914e47-81f9-4cd2-abd9-3c4d1831f39f,f3c007f8-a9ec-4a58-9d63-4fdd3127b00b,f3c007f8-a9ec-4a58-9d63-4fdd3127b00b,1,,65.16291944444446,-147.66173055555555,POINT (-147.66173055555555 65.16291944444446),599325,2024-07-19 18:37:26 UTC,2024-07-18 10:58:40 UTC,704.301052631579,2024-07-18,18:58:44,4.740623035552141,95.88034825870646,T,65.16291944444446,N,-147.66173055555555,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
dfb903b7-7552-445d-9a17-a1f07ad809bb,4d7d2c26-e51e-4b7f-8a46-fbfdcb7ab03b,4d7d2c26-e51e-4b7f-8a46-fbfdcb7ab03b,1,,65.16293611111112,-147.66173055555555,POINT (-147.66173055555555 65.16293611111112),573560,2024-07-19 18:37:30 UTC,2024-07-18 11:05:13 UTC,703.2289462547609,2024-07-18,19:05:15,4.741706149129697,121.20013431833445,T,65.16293611111112,N,-147.66173055555555,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
34669e83-3ff3-463f-8b06-5ff54b7a9e25,40e99805-9493-41b7-978a-49f886820ff4,40e99805-9493-41b7-978a-49f886820ff4,1,,65.16297222222222,-147.6617361111111,POINT (-147.6617361111111 65.16297222222222),621705,2024-07-19 18:37:32 UTC,2024-07-18 11:11:41 UTC,703.6357285429142,2024-07-18,19:11:44,4.742167980011532,92.91326137239784,T,65.16297222222222,N,-147.6617361111111,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
faa180ad-b0e2-4da1-91ff-729929374d48,7b7b1650-e921-47a5-bbe6-1b2daee52fd6,7b7b1650-e921-47a5-bbe6-1b2daee52fd6,1,,65.16300555555556,-147.66173333333333,POINT (-147.66173333333333 65.16300555555556),674883,2024-07-19 18:37:35 UTC,2024-07-18 11:18:24 UTC,702.4886759581882,2024-07-18,19:18:27,4.742899370260892,93.39739985945187,T,65.16300555555556,N,-147.66173333333333,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
32746a37-4887-410b-bb4a-17dafdaa9626,407b7ec8-3a23-443a-a1e1-76f9d25c76ab,407b7ec8-3a23-443a-a1e1-76f9d25c76ab,1,,65.16303888888889,-147.66170833333334,POINT (-147.66170833333334 65.16303888888889),649920,2024-07-19 18:37:40 UTC,2024-07-18 11:19:26 UTC,702.8847235238987,2024-07-18,19:19:28,4.741519183913893,83.68822479928635,T,65.16303888888889,N,-147.66170833333334,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
ab2892b1-2517-4e8f-8fce-6e4465595cb0,5a0cd321-50e1-4ae8-b743-ed69a98eb206,5a0cd321-50e1-4ae8-b743-ed69a98eb206,1,,65.16303611111111,-147.66169722222222,POINT (-147.66169722222222 65.16303611111111),611735,2024-07-19 18:37:43 UTC,2024-07-18 11:29:20 UTC,703.4548126377664,2024-07-18,19:24:23,4.742896949793502,239.47767616998385,T,65.16303611111111,N,-147.66169722222222,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
c4dc85a1-9a94-467a-97d9-c44bbc4c9f41,85cdd762-e0f9-4b53-91ef-2fe4e67f679f,85cdd762-e0f9-4b53-91ef-2fe4e67f679f,1,,65.16305555555556,-147.66170555555556,POINT (-147.66170555555556 65.16305555555556),646020,2024-07-19 18:37:45 UTC,2024-07-18 11:34:56 UTC,704.018691588785,2024-07-18,19:34:58,4.742965106930375,103.55292517006802,T,65.16305555555556,N,-147.66170555555556,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
c87b0f87-0218-4782-a0d7-f5295b2e685a,6355273c-ae57-4994-a3d8-5e5ee4d6d66c,6355273c-ae57-4994-a3d8-5e5ee4d6d66c,1,,65.16285,-147.66175555555557,POINT (-147.66175555555557 65.16285),632836,2024-07-19 18:37:48 UTC,2024-07-18 11:40:56 UTC,702.3568,2024-07-18,19:40:57,4.741628893113028,76.75446319393495,T,65.16285,N,-147.66175555555557,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
8e543272-ea4e-4a20-aebd-85e04e41bf88,642e2cc4-a9ca-498a-bd57-00c376ef87b8,642e2cc4-a9ca-498a-bd57-00c376ef87b8,1,,65.16474722222223,-147.66337222222222,POINT (-147.66337222222222 65.16474722222223),648442,2024-07-19 18:37:50 UTC,2024-07-18 13:18:54 UTC,700.572741194487,2024-07-18,21:18:56,4.742736368987105,98.40655509065552,T,65.16474722222223,N,-147.66337222222222,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
7d57e74a-f598-4815-b5f7-7db526f928fa,68cf4219-b6a0-4dc5-9472-40ae49289974,68cf4219-b6a0-4dc5-9472-40ae49289974,1,,65.16478055555557,-147.66334722222223,POINT (-147.66334722222223 65.16478055555557),635024,2024-07-19 18:37:54 UTC,2024-07-18 13:24:26 UTC,702.9738846572361,2024-07-18,21:24:27,4.7437116260645675,84.06275174899301,T,65.16478055555557,N,-147.66334722222223,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
6d83f686-2305-41db-9776-ecc83305280e,f931b16b-4044-4400-8065-67901fec0092,f931b16b-4044-4400-8065-67901fec0092,1,,65.16486944444445,-147.66336111111113,POINT (-147.66336111111113 65.16486944444445),612676,2024-07-19 18:38:03 UTC,2024-07-18 13:38:53 UTC,699.6497354497354,2024-07-18,21:38:57,4.743262339759766,44.690040586949735,T,65.16486944444445,N,-147.66336111111113,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
b5679351-733b-4e7b-b295-299817140ac7,939c79a5-44db-429a-9592-f6b5362d7384,939c79a5-44db-429a-9592-f6b5362d7384,1,,65.1648388888889,-147.6633527777778,POINT (-147.6633527777778 65.1648388888889),659298,2024-07-19 18:38:00 UTC,2024-07-18 13:31:11 UTC,699.3825910931174,2024-07-18,21:31:13,4.741104964829612,94.85639180962922,T,65.1648388888889,N,-147.6633527777778,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
06457f27-8798-431c-961e-a77b29ea221b,feee01d5-caf4-4e35-842e-c165987c4c8a,feee01d5-caf4-4e35-842e-c165987c4c8a,1,,65.16480555555556,-147.66336111111113,POINT (-147.66336111111113 65.16480555555556),677735,2024-07-19 18:37:57 UTC,2024-07-18 13:27:03 UTC,699.398645789251,2024-07-18,21:27:06,4.743114877332058,48.018772084805654,T,65.16480555555556,N,-147.66336111111113,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
caa4e830-8945-4a27-8bbc-83ffbee7ffb9,875627d9-0e74-4003-ae4d-9afd12a85a0d,875627d9-0e74-4003-ae4d-9afd12a85a0d,1,,65.16489444444446,-147.66336111111113,POINT (-147.66336111111113 65.16489444444446),638638,2024-07-19 18:38:06 UTC,2024-07-18 13:43:12 UTC,697.8916938110749,2024-07-18,21:43:14,4.756238114447069,134.53018181818183,T,65.16489444444446,N,-147.66336111111113,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
015b2773-79bb-4573-a187-30923a38f007,5de3e9c2-053d-4772-8ee8-b284c2060203,5de3e9c2-053d-4772-8ee8-b284c2060203,1,,65.16492500000001,-147.66336111111113,POINT (-147.66336111111113 65.16492500000001),613931,2024-07-19 18:38:08 UTC,2024-07-18 13:48:04 UTC,699.2487231869254,2024-07-18,21:48:06,4.7503657941798085,84.07574468085106,T,65.16492500000001,N,-147.66336111111113,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
4c336411-f3d9-40ee-90c0-fe9feec6d771,0b57b083-2613-421e-921b-9e1a2d8da809,0b57b083-2613-421e-921b-9e1a2d8da809,1,,65.16495555555557,-147.66335555555557,POINT (-147.66335555555557 65.16495555555557),651320,2024-07-19 18:38:11 UTC,2024-07-18 13:52:34 UTC,697.2969720496894,2024-07-18,21:52:35,4.749633507853403,87.11201478743068,T,65.16495555555557,N,-147.66335555555557,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
e0c21c79-c2f9-4018-89e0-a7f5b8531f39,fdc4228e-1f86-4ddb-a60b-1c64f89db6d5,fdc4228e-1f86-4ddb-a60b-1c64f89db6d5,1,,65.16471666666668,-147.66338333333334,POINT (-147.66338333333334 65.16471666666668),622693,2024-07-19 18:38:13 UTC,2024-07-18 13:59:06 UTC,699.47866419295,2024-07-18,21:59:08,4.751155268022181,85.09930423782416,T,65.16471666666668,N,-147.66338333333334,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
22defa81-3110-4e4b-9098-088204774c7a,a50d8d3d-41b3-441c-886d-b759c3c1e77d,a50d8d3d-41b3-441c-886d-b759c3c1e77d,1,,65.16181944444445,-147.66186944444445,POINT (-147.66186944444445 65.16181944444445),615187,2024-07-19 18:38:17 UTC,2024-07-18 15:41:43 UTC,702.8319641523525,2024-07-18,23:41:45,4.759320747557158,87.33737185461324,T,65.16181944444445,N,-147.66186944444445,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
3a5044c0-9bea-4ae0-a470-64cbb71c8ee5,2f370698-9b52-42d6-883c-ed507839be1f,2f370698-9b52-42d6-883c-ed507839be1f,1,,65.16184444444445,-147.6618611111111,POINT (-147.6618611111111 65.16184444444445),622016,2024-07-19 18:38:20 UTC,2024-07-18 15:44:47 UTC,703.7769607843137,2024-07-18,23:44:49,4.753781417036278,79.07723995880535,T,65.16184444444445,N,-147.6618611111111,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
22526de1-40d0-4832-ab81-cbb14acce352,224d3aa9-61eb-4cb5-9c2b-5c722674097c,224d3aa9-61eb-4cb5-9c2b-5c722674097c,1,,65.16188055555556,-147.66186944444445,POINT (-147.66186944444445 65.16188055555556),651942,2024-07-19 18:38:23 UTC,2024-07-18 15:50:42 UTC,702.2415153906867,2024-07-18,23:50:44,4.741428703447001,82.51891334250344,T,65.16188055555556,N,-147.66186944444445,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
48b55939-9430-4dfe-a6ba-b0aa37e08182,e819693e-ac68-45f7-94ab-06f20491f9d2,e819693e-ac68-45f7-94ab-06f20491f9d2,1,,65.16190277777778,-147.66186944444445,POINT (-147.66186944444445 65.16190277777778),627600,2024-07-19 18:38:26 UTC,2024-07-18 16:03:50 UTC,700.9584706657878,2024-07-19,00:03:52,4.740597470987875,86.06694796061885,T,65.16190277777778,N,-147.66186944444445,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
375dfc04-be8d-48ed-ae3a-659efad3a0a8,70230ebe-9be1-4cc9-a296-029b98e8e665,70230ebe-9be1-4cc9-a296-029b98e8e665,1,,65.16191944444445,-147.66188333333335,POINT (-147.66188333333335 65.16191944444445),639346,2024-07-19 18:38:30 UTC,2024-07-18 16:06:30 UTC,698.5213280562884,2024-07-19,00:06:32,4.659988496932515,87.65049751243781,T,65.16191944444445,N,-147.66188333333335,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
03ee7bc5-7b72-4e19-8f45-4a9c536b9655,01efa7eb-4c1b-48d7-bc5c-4d753f94bbc4,01efa7eb-4c1b-48d7-bc5c-4d753f94bbc4,1,,65.16196666666667,-147.6618777777778,POINT (-147.6618777777778 65.16196666666667),655337,2024-07-19 18:38:33 UTC,2024-07-18 16:12:24 UTC,699.3152375077113,2024-07-19,00:12:26,4.742051423831905,82.4349059950337,T,65.16196666666667,N,-147.6618777777778,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
ad696ec9-b4eb-4784-a3be-3d7c71be8d80,33701195-f4e8-4965-a19a-ffdd366ae7db,33701195-f4e8-4965-a19a-ffdd366ae7db,1,,65.16198611111112,-147.6618611111111,POINT (-147.6618611111111 65.16198611111112),647129,2024-07-19 18:38:36 UTC,2024-07-18 16:20:19 UTC,701.053125,2024-07-19,00:20:21,4.74041743606961,92.52336881073578,T,65.16198611111112,N,-147.6618611111111,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
9541f0db-4e5c-4149-b20a-7c448745d89c,86483261-8369-48d9-9a50-3a2758f7c472,86483261-8369-48d9-9a50-3a2758f7c472,1,,65.16200555555557,-147.66187222222223,POINT (-147.66187222222223 65.16200555555557),658732,2024-07-19 18:38:40 UTC,2024-07-18 16:33:41 UTC,701.571206225681,2024-07-19,00:33:43,4.750905509309272,85.59492493689385,T,65.16200555555557,N,-147.66187222222223,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
628871d5-cbd1-4489-92d3-bf31237a6e26,322613cb-c441-4c04-9d2b-3ce2d04f3609,322613cb-c441-4c04-9d2b-3ce2d04f3609,1,,65.16177777777779,-147.66188611111113,POINT (-147.66188611111113 65.16177777777779),589763,2024-07-19 18:38:44 UTC,2024-07-18 16:41:15 UTC,699.9306532663317,2024-07-19,00:41:17,4.741958670260557,104.27561955793703,T,65.16177777777779,N,-147.66188611111113,W,Apple,iPad (10th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2022",72.0,72.0
5a217970-d173-4e2f-91b1-7bf83fd66970,9fe13dd6-c98c-4545-aaa2-70c5ee02875a,9fe13dd6-c98c-4545-aaa2-70c5ee02875a,1,,0.0,0.0,POINT (0.0 0.0),644629,2024-07-24 03:24:39 UTC,2024-07-23 14:13:16 UTC,,,,,,,,,,,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
37e790d4-2d46-4bfa-9f5d-56fbf86af32a,b0110be9-cb3e-4ee2-8865-88efffb55085,b0110be9-cb3e-4ee2-8865-88efffb55085,1,,65.48003611111112,-148.36236944444443,POINT (-148.36236944444443 65.48003611111112),590488,2024-07-24 03:24:42 UTC,2024-07-23 14:22:06 UTC,240.3465855940131,2024-07-23,22:22:07,2.4596797336853586,71.36268609439341,T,65.48003611111112,N,-148.36236944444443,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
0042b431-598c-4651-a42d-883bb7c6fcdb,1101beb4-4ee0-4cee-a1cf-5a455690eff1,1101beb4-4ee0-4cee-a1cf-5a455690eff1,1,,65.48004444444445,-148.36235277777777,POINT (-148.36235277777777 65.48004444444445),661493,2024-07-24 03:24:44 UTC,2024-07-23 14:22:58 UTC,240.07319819819818,2024-07-23,22:22:26,2.8185717135447836,,,65.48004444444445,N,-148.36235277777777,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
0c92280f-ba7d-4d7b-a129-d758aeb7151c,884d5829-f07a-4e21-99ac-a19b150b9553,884d5829-f07a-4e21-99ac-a19b150b9553,1,,65.48010555555555,-148.3624111111111,POINT (-148.3624111111111 65.48010555555555),618434,2024-07-24 03:24:52 UTC,2024-07-23 14:29:36 UTC,240.45400432900433,2024-07-23,22:29:38,3.345204321844631,7.455146792316056,T,65.48010555555555,N,-148.3624111111111,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
ac1980eb-1319-47da-857b-47e4bd97cecc,30d29f71-57c8-4b0c-a18f-7b079e543a2d,30d29f71-57c8-4b0c-a18f-7b079e543a2d,1,,65.480125,-148.36243055555556,POINT (-148.36243055555556 65.480125),639494,2024-07-24 03:24:55 UTC,2024-07-23 14:37:14 UTC,239.50025759917568,2024-07-23,22:37:16,2.4749700837654567,355.9423220973783,T,65.480125,N,-148.36243055555556,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
20028f03-5881-44d9-a621-d8611d6ad4bf,d77e759f-2d13-4788-afff-2965bc8d3c77,d77e759f-2d13-4788-afff-2965bc8d3c77,1,,65.48013333333334,-148.36246666666665,POINT (-148.36246666666665 65.48013333333334),625778,2024-07-24 03:24:58 UTC,2024-07-23 14:55:43 UTC,240.37748377939982,2024-07-23,22:55:45,8.610452539586397,37.56230925737538,T,65.48013333333334,N,-148.36246666666665,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
5166f528-d3e2-4caa-9c62-4b3bf490e2e6,d77e759f-2d13-4788-afff-2965bc8d3c77,d77e759f-2d13-4788-afff-2965bc8d3c77,1,,65.48013333333334,-148.36244444444444,POINT (-148.36244444444444 65.48013333333334),563917,2024-07-24 03:25:01 UTC,2024-07-23 14:59:32 UTC,240.22361809045225,2024-07-23,22:59:37,2.757762938230384,110.76457975986278,T,65.48013333333334,N,-148.36244444444444,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
0be200a4-936c-4dc5-8b32-7be7d04bad98,185a6897-084e-49ac-bf5e-127cdab81d74,185a6897-084e-49ac-bf5e-127cdab81d74,1,,65.48017222222222,-148.36250277777776,POINT (-148.36250277777776 65.48017222222222),598187,2024-07-24 03:25:04 UTC,2024-07-23 15:04:54 UTC,239.98120072771377,2024-07-23,23:04:55,3.3376346172504125,49.41509246371048,T,65.48017222222222,N,-148.36250277777776,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
2d4191db-949e-4c77-9d95-c23946bf3570,f4846e88-4108-43bb-88ba-6f0639d770a5,f4846e88-4108-43bb-88ba-6f0639d770a5,1,,65.47961111111111,-148.35430833333334,POINT (-148.35430833333334 65.47961111111111),600109,2024-07-24 03:25:48 UTC,2024-07-22 17:43:46 UTC,233.998533186652,2024-07-23,01:42:47,46.62913424124513,232.39875776397517,T,65.47961111111111,N,-148.35430833333334,W,Apple,iPad mini (5th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad mini 5",72.0,72.0
e4606ded-9b63-410a-8b69-2a99b04d2ed0,3da66857-cecf-49db-84d9-507c8c1c48ba,3da66857-cecf-49db-84d9-507c8c1c48ba,1,,65.47959444444444,-148.35425277777776,POINT (-148.35425277777776 65.47959444444444),604932,2024-07-24 03:25:50 UTC,2024-07-22 17:50:01 UTC,233.4788298691301,2024-07-23,01:50:02,3.395230806412632,64.86847687738651,T,65.47959444444444,N,-148.35425277777776,W,Apple,iPad mini (5th generation),,810.0,1080.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad mini 5",72.0,72.0
9b95b78a-9109-4c31-999e-493b28dc0e23,8cf97ed9-f005-41ea-878d-022b24b4d846,8cf97ed9-f005-41ea-878d-022b24b4d846,1,,65.48063611111111,-148.35315555555556,POINT (-148.35315555555556 65.48063611111111),727994,2024-07-24 03:25:59 UTC,2024-07-23 10:10:39 UTC,242.0882509303562,2024-07-23,18:06:23,2.009416112993356,,,65.48063611111111,N,-148.35315555555556,W,Apple,iPad mini (5th generation),,1080.0,810.0,"Fulcrum iOS 2407.0.1 (12213), iOS 17.5.1, Apple, iPad mini 5",72.0,72.0
